numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2018-043016612-001;26/09/2018 09:24;26/09/2018 09:28; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;604993.07;7797290.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.99685099791026;-19.917904733651536;Dom Cabral
2018-043018380-001;26/09/2018 09:01;26/09/2018 09:38; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;30;608713.9;7789158.77;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.96082400411619;-19.991169798513816;Olhos D'Água
2018-043022572-001;03/04/2018 07:00;26/09/2018 10:00; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA CIVIL  ;NÃO;0;609922.26;7801938.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;04;-43.95003816613094;-19.875631390756716;São Francisco
2018-043023341-001;26/09/2018 09:22;26/09/2018 10:05; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612460.75;7795625.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.92540900959589;-19.932524079041535;Funcionários
2018-043026386-001;26/09/2018 09:45;26/09/2018 10:20; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;40;611880.45;7806358.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.931603568879574;-19.835590933421344;Floramar
2018-043028435-001;26/09/2018 09:53;26/09/2018 10:29; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610828.39;7795983.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.941026131283664;-19.929388795235585;Lourdes
2018-043034893-001;26/09/2018 10:15;26/09/2018 11:03; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614015.54;7797002.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.91063978876188;-19.920000939419296;Paraíso
2018-043041421-001;09/02/2018 12:40;26/09/2018 11:40; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA CIVIL  ;NÃO;0;602806.3;7798563.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;02;-44.01781303195935;-19.9065190699059;Pindorama
2018-043041882-001;26/09/2018 10:54;26/09/2018 11:44; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612456.46;7795187.32;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.925423193768;-19.936487779425025;Serra
2018-043045370-001;26/09/2018 11:44;26/09/2018 12:12; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609165.9;7795600.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.95688669043743;-19.932938170904308;Gutierrez
2018-043046320-001;26/09/2018 11:40;26/09/2018 12:21; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610243.25;7791022.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.94631905571882;-19.97424005268948;Belvedere
2018-043064467-001;26/09/2018 13:28;26/09/2018 14:23; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;618828.28;7805969.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.86524011675069;-19.838694192056508;Jardim Vitória
2018-043066494-001;24/09/2018 04:40;26/09/2018 15:08; H07002;ATROPELAMENTO DE ANIMAL COM VITIMA                ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;604917.79;7810007.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.99829185101161;-19.80300364297203;Vila Santa Branca (Venda Nova)
2018-043067326-001;26/09/2018 11:49;26/09/2018 14:37; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605940.15;7796960.91;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.98778430397268;-19.920828438135537;Coração Eucarístico
2018-043068740-001;26/09/2018 14:06;26/09/2018 14:43; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599881.1;7788897.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-44.04523172351819;-19.99400375690036;Marilândia (Jatobá)
2018-043072294-001;26/09/2018 08:00;26/09/2018 14:59; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;604026.76;7800961.71;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-44.00628959560868;-19.884782662301173;São Sebastião (Ressaca)
2018-043074525-001;26/09/2018 14:04;26/09/2018 15:11; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609360.83;7798774.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.95521268154257;-19.904254641865396;Santo André
2018-043085776-001;26/09/2018 15:16;26/09/2018 16:04; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605543.25;7792600.71;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.991325961287316;-19.960245882571414;Betânia
2018-043096986-001;25/09/2018 00:01;26/09/2018 16:59; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600935.92;7786996.03;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-44.035044992583124;-20.011131235117155;Mangueiras
2018-043100450-001;26/09/2018 16:38;26/09/2018 17:17; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606674.0;7797898.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.980827778859634;-19.91231549745619;Padre Eustáquio
2018-043100920-001;26/09/2018 16:41;26/09/2018 17:19; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610857.09;7806611.47;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.941390010387934;-19.8333594505166;Santa Isabel
2018-043102173-001;26/09/2018 16:33;26/09/2018 17:27; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610177.72;7795337.62;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.94720389674719;-19.935260133605215;Lourdes
2018-043105004-001;26/09/2018 16:37;26/09/2018 17:43; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608393.01;7794354.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.964197538032025;-19.944246626150925;Morro das Pedras
2018-043107568-001;26/09/2018 16:49;26/09/2018 17:57; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606164.71;7797566.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.98567385700159;-19.91534666274446;Padre Eustáquio
2018-043114949-001;26/09/2018 18:36;26/09/2018 18:40; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;40;609384.53;7801447.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.95514475262332;-19.88010009181656;São Francisco
2018-043116359-001;26/09/2018 17:17;26/09/2018 18:49; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;603550.6;7799753.09;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-44.01076976601145;-19.895728407258712;São Salvador
2018-043119590-001;26/09/2018 18:04;26/09/2018 19:10; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605987.92;7796388.94;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.98729501898625;-19.92599378687319;Coração Eucarístico
2018-043121847-001;26/09/2018 18:40;26/09/2018 19:23; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;605971.38;7810685.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.98827251088789;-19.796823717222797;Mantiqueira
2018-043123272-001;26/09/2018 18:44;26/09/2018 19:34; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;603609.8;7799567.6;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-44.01019386708622;-19.897401246629038;Primavera
2018-043123298-001;26/09/2018 19:14;26/09/2018 19:34; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;600892.04;7788771.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-44.0355621595155;-19.995094242307527;Castanheira I (Vale do Jatobá)
2018-043129674-001;26/09/2018 20:14;26/09/2018 20:23; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608862.62;7798224.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.95993933537891;-19.909247507217422;Pedro II
2018-043136782-001;26/09/2018 19:26;26/09/2018 21:22; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608698.93;7795890.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.96136529450031;-19.93034570453659;Barroca
2018-043140226-001;26/09/2018 21:51;26/09/2018 21:53; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;09;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2018-050900288-001;14/11/2018 15:37;14/11/2018 16:11; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;606662.6;7796654.91;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.98086467708445;-19.92355381935552;Humaitá
2018-050909276-001;14/11/2018 16:18;14/11/2018 16:51; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;602856.73;7803207.58;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-44.01759006775293;-19.864552167254477;Conjunto Confisco
2018-050919795-001;14/11/2018 17:32;14/11/2018 17:44; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612274.41;7803139.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.92764664229603;-19.864647145861788;Primeiro de Maio
2018-050921910-001;14/11/2018 17:52;14/11/2018 17:56; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612356.83;7800513.91;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.92669981003559;-19.88836681797965;Silveira
2018-050924588-001;14/11/2018 17:29;14/11/2018 18:10; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611728.16;7804862.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.9329673988267;-19.849110621175658;Minaslândia (P Maio)
2018-050926862-001;14/11/2018 17:59;14/11/2018 18:22; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602985.51;7788998.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-44.01556539342343;-19.992932663489462;Santa Cruz (Barreiro)
2018-050928482-001;14/11/2018 17:46;14/11/2018 18:32; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611474.18;7795856.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.93484870100899;-19.930493701318035;Funcionários
2018-050929067-001;14/11/2018 17:28;14/11/2018 18:36; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611581.31;7799312.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.934034435400726;-19.899265337095155;Graça
2018-050929721-001;10/11/2018 13:00;10/11/2018 18:40; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611398.71;7793688.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.93543844006787;-19.950090812363154;Sion
2018-050934029-001;14/11/2018 19:00;14/11/2018 19:09; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611948.9;7801536.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.93065813055465;-19.879146598975186;Ipiranga
2018-050934659-001;14/11/2018 17:57;14/11/2018 19:13; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614523.91;7796972.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.90578140930941;-19.92023629605926;Paraíso
2018-050934661-001;14/11/2018 19:09;14/11/2018 19:13; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607121.71;7797600.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.976533477792486;-19.91498807203393;Monsenhor Messias
2018-050938406-001;14/11/2018 19:35;14/11/2018 19:42; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;60;606734.13;7803726.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.980590329453264;-19.859655175915368;Itamarati
2018-050947751-001;14/11/2018 20:17;14/11/2018 20:54; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;614618.29;7795105.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.90476354563128;-19.937100634299444;Vila Nossa Senhora de Fátima
2018-050956345-001;14/11/2018 20:25;14/11/2018 22:00; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608104.7;7793200.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.966884487095555;-19.954683310331728;Vila Leonina
2018-050956674-001;14/11/2018 22:01;14/11/2018 22:58; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605415.67;7792674.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.99254935124279;-19.95958301798601;Betânia
2018-050985059-001;15/11/2018 03:06;15/11/2018 03:25; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611928.47;7800247.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.93077506109649;-19.890800227382467;Silveira
2018-050985350-001;15/11/2018 00:01;15/11/2018 03:35; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;610327.2;7797744.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.9459199011086;-19.913507395722746;Lagoinha
2018-050988823-001;15/11/2018 04:23;15/11/2018 05:19; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602578.34;7790913.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-44.01956414796752;-19.97565040862569;Barreiro
2018-050995370-001;15/11/2018 05:48;15/11/2018 07:58; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614089.7;7801782.41;SIM;SIM;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.910226994003345;-19.876805155669096;São Marcos
2018-050998333-001;15/11/2018 07:25;15/11/2018 08:39; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;601491.69;7788299.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-44.029804517080436;-19.99932929158932;Vila Formosa (Vale do Jatobá)
2018-051014463-001;15/11/2018 10:24;15/11/2018 11:43; H03002;QUEDA DE VEICULO COM VITIMA                       ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;614542.84;7806554.96;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.906194816999935;-19.83365777661596;Vila São Judas Tadeu
2018-051022836-001;15/11/2018 12:48;15/11/2018 13:25; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612387.15;7799037.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.92632026524313;-19.901706448509778;Graça
2018-051024497-001;15/11/2018 12:22;15/11/2018 13:41; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609422.7;7798594.48;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.95461100189314;-19.90587616393316;Santo André
2018-051049566-001;08/11/2018 14:30;15/11/2018 16:45; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610608.79;7791683.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.942865555282395;-19.968247742549963;Belvedere
2018-051051552-001;15/11/2018 15:41;15/11/2018 16:59; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;614414.44;7795615.21;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.90674285520046;-19.932507619978864;Vila Fazendinha
2018-051059797-001;15/11/2018 17:33;15/11/2018 17:55; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612882.61;7804401.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.92191544266462;-19.853206936339326;Providência
2018-051059819-001;15/11/2018 17:17;15/11/2018 17:55; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613123.6;7796611.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.91913670413686;-19.923580449244707;Santa Efigênia
2018-051067477-001;15/11/2018 17:48;15/11/2018 18:49; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608648.87;7805569.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.96241324733625;-19.842899044991128;Itapoã
2018-051070232-001;15/11/2018 18:12;15/11/2018 19:11; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615534.13;7800338.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.89634146380576;-19.889770545076097;Nova Vista
2018-051077704-001;15/11/2018 19:36;15/11/2018 20:22; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612055.73;7801470.93;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.929633809883946;-19.87973724633466;Ipiranga
2018-051079311-001;15/11/2018 20:15;15/11/2018 20:38; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612651.12;7802846.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.92403121950448;-19.867274497645827;Pedra Branca
2018-051086510-001;15/11/2018 21:00;15/11/2018 21:43; H01002;ABALROAMENTO COM VITIMA                           ;2;CHUVA          ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612617.46;7802685.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.924342881482644;-19.86872848898355;São Paulo
2018-051087515-002;15/11/2018 21:04;15/11/2018 22:14; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606411.32;7793977.32;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.98311049633738;-19.94776045774984;Salgado Filho
2018-051092470-001;15/11/2018 22:31;15/11/2018 22:35; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613788.74;7800373.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.91301453838614;-19.889548850223942;Santa Inês
2018-051093450-001;15/11/2018 22:16;15/11/2018 22:43; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607542.84;7803264.2;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2018;11;-43.972840429314225;-19.86378825095919;São José
