numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2019-005680275-001;06/02/2019 07:09;06/02/2019 07:34; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;4;NUBLADO        ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609622.26;7796488.59;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.9525794273276;-19.92489220831818;Barro Preto
2019-005680927-001;06/02/2019 07:02;06/02/2019 07:47; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;2;CHUVA          ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603216.7;7789282.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-44.01337171873388;-19.99034873605768;Santa Cruz (Barreiro)
2019-005693127-001;06/02/2019 08:59;06/02/2019 09:34; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610902.9;7794248.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.94020973040455;-19.94505800124027;São Pedro
2019-005697194-001;06/02/2019 09:34;06/02/2019 10:01; H08002;CHOQUE MECANICO COM VITIMA                        ;4;NUBLADO        ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605306.52;7794063.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.99367191722728;-19.947041384944797;Nova Cintra
2019-005705478-001;06/02/2019 10:51;06/02/2019 10:53; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610472.8;7796991.42;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.944483859736536;-19.920300958753646;Centro
2019-005711397-001;06/02/2019 11:00;06/02/2019 11:27; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610140.34;7808516.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.948346842922135;-19.816190497081593;São Pedro (Venda Nova)
2019-005720751-002;06/02/2019 11:59;06/02/2019 14:03; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608779.69;7795514.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.96057150517745;-19.933737096917607;Gutierrez
2019-005720896-001;06/02/2019 12:18;06/02/2019 12:43; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;4;NUBLADO        ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611209.92;7796903.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.93743662992713;-19.92105130880854;Centro
2019-005721308-001;06/02/2019 12:42;06/02/2019 12:48; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610572.26;7797363.4;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.94355601195942;-19.916934391323807;Centro
2019-005732953-001;04/02/2019 06:00;06/02/2019 14:13; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;608045.34;7792739.44;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.967424580368935;-19.958854935794797;Nova Barroca
2019-005739037-001;06/02/2019 13:56;06/02/2019 14:43; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;2;CHUVA          ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612403.08;7797214.07;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.926056919479834;-19.918178839832873;Floresta
2019-005747347-001;06/02/2019 14:29;06/02/2019 15:23; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613384.99;7794680.08;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.91652055807132;-19.94101687884351;Serra
2019-005751332-001;05/02/2019 15:00;06/02/2019 15:41; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609507.05;7802161.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.95401687835466;-19.8736459035473;São Francisco
2019-005751687-001;06/02/2019 14:47;06/02/2019 15:43; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;616137.32;7800466.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.89058830773479;-19.88857037942388;Nova Vista
2019-005756194-001;06/02/2019 14:20;06/02/2019 16:03; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;604820.18;7803960.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.99888149967193;-19.85764195152095;Bandeirantes (Pampulha)
2019-011127388-001;10/03/2019 07:18;10/03/2019 08:03; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612133.86;7796892.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.92860924502169;-19.9210994378407;Floresta
2019-011128759-001;10/03/2019 07:45;10/03/2019 08:26; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;30;599835.02;7788729.58;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-44.04566300763461;-19.995524894891076;Marilândia (Jatobá)
2019-011133188-001;10/03/2019 08:51;10/03/2019 09:36; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607746.92;7795545.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.970440605766285;-19.933514540449824;Grajaú
2019-011133385-002;10/03/2019 08:15;22/03/2019 13:49; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA CIVIL  ;NÃO;0;612130.1;7807689.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.92930046849985;-19.823545180713026;Solimões
2019-011136887-001;10/03/2019 09:54;10/03/2019 10:26; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614096.46;7797399.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.909891373843344;-19.916402840526732;Pompéia
2019-011137853-001;10/03/2019 09:53;10/03/2019 10:38; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607212.58;7803369.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.97600055575865;-19.862850639888446;São José
2019-011155974-001;10/03/2019 14:30;10/03/2019 14:35; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;602237.85;7790954.21;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-44.022820444725674;-19.975299359378656;Átila de Paiva
2019-011156533-001;10/03/2019 14:00;10/03/2019 14:39; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607844.7;7793934.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.96941196185434;-19.948065502132582;Nova Granada
2019-011160284-001;10/03/2019 14:13;10/03/2019 15:10; H07002;ATROPELAMENTO DE ANIMAL COM VITIMA                ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;616127.08;7797736.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.89051417556485;-19.913243008732632;Vera Cruz
2019-011170669-001;10/03/2019 15:50;10/03/2019 16:25; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;609904.12;7800467.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.95012384552116;-19.888924849427937;Cachoeirinha
2019-011172592-001;10/03/2019 16:14;10/03/2019 16:39; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609420.69;7795603.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.954452551926224;-19.93290037258479;Gutierrez
2019-011175921-001;10/03/2019 15:57;10/03/2019 17:03; H08002;CHOQUE MECANICO COM VITIMA                        ;2;CHUVA          ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606892.46;7795957.6;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.978628202564174;-19.929841634763218;Nova Suíça
2019-011176681-001;10/03/2019 16:59;10/03/2019 17:08; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606786.67;7797502.18;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.979728472777424;-19.91589165603111;Padre Eustáquio
2019-011206545-001;10/03/2019 20:06;10/03/2019 20:59; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606442.43;7794849.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.98286369249275;-19.939880503531466;Salgado Filho
2019-011207210-001;10/03/2019 20:15;10/03/2019 21:04; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606141.67;7797651.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.98589888009514;-19.914576389388827;Padre Eustáquio
2019-011208650-001;10/03/2019 21:06;10/03/2019 21:21; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;604949.58;7810005.47;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.99798826374306;-19.803018747237452;Jardim Florência (Venda Nova)
2019-011211758-001;10/03/2019 21:38;10/03/2019 21:42; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611119.45;7793468.0;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.93809346932981;-19.952098956331422;Santa Rita de Cássia
2019-011216685-001;10/03/2019 21:54;10/03/2019 22:23; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604763.9;7792233.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.99875242103241;-19.96360230216424;Betânia
2019-011220670-001;10/03/2019 22:54;10/03/2019 22:57; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611216.76;7793249.59;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.937150439068574;-19.954066764982986;Santa Rita de Cássia
2019-011250909-001;11/03/2019 05:54;11/03/2019 07:22; H08002;CHOQUE MECANICO COM VITIMA                        ;4;NUBLADO        ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610498.33;7808593.13;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.944933666935405;-19.815474795406708;Celestino
2019-011266065-001;11/03/2019 08:44;11/03/2019 09:22; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;60;610954.63;7797343.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.93990200147557;-19.917090825570877;Centro
2019-011273277-001;11/03/2019 09:26;11/03/2019 09:59; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609826.78;7807311.18;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.95126902338082;-19.82709542574259;Vila Cloris
2019-011273788-001;11/03/2019 09:23;11/03/2019 10:01; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609394.41;7795974.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.95472570410376;-19.929546159156363;Santo Agostinho
2019-011274271-001;11/03/2019 09:18;11/03/2019 10:03; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609993.41;7791278.96;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.94872200455654;-19.971941391936774;Santa Lúcia
2019-011275969-001;11/03/2019 09:00;11/03/2019 10:10; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;611021.59;7797427.29;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.939267362866346;-19.916331576257004;Centro
2019-011281652-001;09/03/2019 06:00;11/03/2019 10:40; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;608265.43;7791415.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.96524344705773;-19.970804266393205;Buritis
2019-011281771-002;11/03/2019 10:03;11/03/2019 11:24; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610008.14;7794946.4;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.94880071685122;-19.938804486737407;Coração de Jesus
2019-011291896-001;11/03/2019 09:59;11/03/2019 11:33; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608040.1;7809235.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.968440008917256;-19.80981136765343;Candelária
2019-011298387-001;11/03/2019 11:44;11/03/2019 12:13; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609939.28;7797278.64;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.949597892954436;-19.91773604298338;Carlos Prates
2019-011304661-001;11/03/2019 12:19;11/03/2019 13:05; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610143.91;7796292.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.9475840362686;-19.926637472233057;Santo Agostinho
2019-011307377-001;11/03/2019 12:27;11/03/2019 13:24; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607693.34;7805394.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.97152720709996;-19.844529647315667;Santa Amélia
2019-011308841-001;27/02/2019 16:00;11/03/2019 13:34; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613180.71;7793849.04;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.918421213014454;-19.9485373244539;Cruzeiro
2019-011330105-001;11/03/2019 13:22;11/03/2019 14:49; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612250.78;7795108.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.92738349335702;-19.937213070460658;Funcionários
2019-011333585-001;11/03/2019 13:25;11/03/2019 15:01; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609457.52;7808656.41;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.95487408267858;-19.81496147119955;Ana Lúcia (Venda Nova)
2019-011338290-001;23/02/2019 17:00;11/03/2019 15:16; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;614243.52;7794674.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;02;-43.90831743645711;-19.94101418057082;Vila Nossa Senhora de Fátima
2019-011338995-001;11/03/2019 08:00;11/03/2019 15:23; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609140.19;7796331.34;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.957175626496166;-19.92634008149604;Barro Preto
2019-011341055-001;11/03/2019 15:15;11/03/2019 15:27; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610439.22;7796856.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.944796552715616;-19.921524696975748;Centro
2019-011344531-001;11/03/2019 14:32;11/03/2019 15:42; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599060.91;7789945.98;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-44.05312776579629;-19.984573850368935;Regina
2019-011360168-001;11/03/2019 16:37;11/03/2019 16:40; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;611272.29;7806545.01;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.93742164709327;-19.833936372642892;Santa Isabel
2019-011362834-001;07/03/2019 17:12;11/03/2019 16:51; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA CIVIL  ;NÃO;0;609887.22;7801883.94;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.95036955875446;-19.87612885845018;São Francisco
2019-011363763-001;11/03/2019 16:16;11/03/2019 16:55; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604352.75;7797801.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-44.002997177967224;-19.91331527503457;Frei Eustáquio
2019-011366319-001;11/03/2019 15:29;11/03/2019 17:07; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;605089.16;7791707.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.995614103999614;-19.968339579945603;Betânia
2019-011378811-002;08/03/2019 18:04;13/03/2019 18:07; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;609022.39;7797129.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.9583483140352;-19.919132924738307;Prado
2019-011378956-001;11/03/2019 17:30;11/03/2019 18:02; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610480.6;7796767.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.94439592314102;-19.92232223867925;Centro
2019-011378984-001;11/03/2019 17:37;11/03/2019 18:03; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615370.2;7799837.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.897875946013485;-19.894299069427127;São Geraldo
2019-011380338-001;11/03/2019 17:00;11/03/2019 18:09; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607066.63;7805961.57;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.97754436960272;-19.83944260906834;Santa Amélia
2019-011383959-001;11/03/2019 17:29;11/03/2019 18:33; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607763.64;7796060.8;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.97031100222707;-19.928861162518732;Calafate
2019-011397545-001;11/03/2019 18:57;11/03/2019 19:51; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;604945.17;7807341.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.997879578403534;-19.827087261422708;Céu Azul
2019-011401179-001;11/03/2019 19:40;11/03/2019 20:13; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;604110.99;7800808.31;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-44.005476431889974;-19.886164206465033;São Sebastião (Ressaca)
2019-011419036-001;11/03/2019 22:20;11/03/2019 22:24; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;603879.44;7788979.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-44.00702022885024;-19.993056856949615;Flávio Marques Lisboa
2019-011423285-001;11/03/2019 21:50;11/03/2019 22:58; H09002;COLISAO DE VEICULOS COM VITIMA                    ;2;CHUVA          ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610478.49;7810433.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.945232672817475;-19.79885106104664;Canaã
2019-011434952-001;11/03/2019 22:56;12/03/2019 00:47; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;608805.67;7793421.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.960199480204054;-19.952648231111677;Conjunto Santa Maria
2019-011461102-001;12/03/2019 07:57;12/03/2019 08:49; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;614130.23;7798069.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2019;03;-43.90961026284657;-19.910347234053315;Pompéia
