numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2017-015292820-001;10/07/2017 06:14;10/07/2017 11:04; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607650.84;7797568.34;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.97147679185523;-19.915246320948977;Monsenhor Messias
2017-015295144-001;10/05/2017 09:50;10/07/2017 11:18; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;611522.88;7794330.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;05;-43.93429088710328;-19.94428736214588;Carmo
2017-015301563-001;10/07/2017 07:20;10/07/2017 12:01; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607996.94;7797195.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.96814858545013;-19.918599953854866;Calafate
2017-015303352-001;10/07/2017 08:42;10/07/2017 12:18; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;608890.73;7798008.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.959658015488976;-19.911202617582262;Pedro II
2017-015316520-001;28/05/2017 22:00;10/07/2017 13:58; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;608300.12;7793297.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;05;-43.965022843956184;-19.953800712792518;Vila Leonina
2017-015321642-001;30/06/2017 09:00;10/07/2017 14:24; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608793.65;7807127.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.96112230469557;-19.828816795353884;Santa Branca
2017-015324530-001;10/07/2017 13:45;10/07/2017 14:36; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;60;609258.18;7808800.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.95678568930301;-19.813669698722013;Venda Nova
2017-015333690-001;10/07/2017 09:52;10/07/2017 15:16; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;599137.21;7790083.3;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-44.05240594679942;-19.98332920500758;Regina
2017-015334589-001;06/07/2017 10:30;10/07/2017 15:20; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608571.22;7797380.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.962673246221904;-19.916893701773652;Prado
2017-015349170-001;10/07/2017 13:53;10/07/2017 16:25; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;612274.41;7803139.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.92764664229603;-19.864647145861788;Primeiro de Maio
2017-015350854-001;10/07/2017 14:06;10/07/2017 16:32; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606124.23;7799153.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.98615194199602;-19.901007584141254;Jardim Montanhês
2017-015356591-001;10/07/2017 15:29;10/07/2017 17:01; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607412.46;7795942.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.97365925919871;-19.92994745825643;Calafate
2017-015360890-001;10/07/2017 16:18;10/07/2017 17:24; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607319.64;7800223.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.97479532962659;-19.8912708161521;Engenho Nogueira
2017-015364350-001;10/07/2017 11:35;10/07/2017 17:41; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608222.16;7791931.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.96568733714051;-19.966147475281563;Estoril
2017-015365971-001;10/07/2017 16:30;10/07/2017 17:49; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608810.01;7805527.28;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.960872089505656;-19.84327038553867;Itapoã
2017-015373389-001;10/07/2017 17:45;10/07/2017 18:31; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611986.47;7795566.92;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.92993668943464;-19.933085131220846;Funcionários
2017-015377192-001;10/07/2017 17:27;10/07/2017 18:59; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608379.22;7809019.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.96518991318625;-19.81173958824496;Vila Capri
2017-015385916-001;10/07/2017 16:06;10/07/2017 20:06; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612430.07;7796379.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.9257481241481;-19.925720023907544;Funcionários
2017-015386087-001;10/07/2017 19:13;10/07/2017 20:11; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;609356.97;7797605.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.95518023467143;-19.914812119789417;Carlos Prates
2017-015386269-001;10/07/2017 18:00;10/07/2017 20:14; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;602262.4;7790843.06;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-44.02257963253228;-19.976302350466952;Átila de Paiva
2017-015397438-001;10/07/2017 18:45;10/07/2017 21:45; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;610422.7;7800435.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.9451687571813;-19.889182257926656;Cachoeirinha
2017-015397494-001;07/07/2017 01:00;10/07/2017 21:44; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA CIVIL  ;NÃO;0;607734.29;7799407.95;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.97078708574296;-19.898620248137988;Parque Pedro II
2017-015399108-001;10/07/2017 17:53;10/07/2017 21:58; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611259.98;7796418.93;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.93692910364038;-19.92542871619958;Centro
2017-015405950-001;10/07/2017 19:07;10/07/2017 22:48; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610502.2;7796548.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.944176412022884;-19.92430234752406;Lourdes
2017-015422301-001;10/07/2017 22:26;11/07/2017 01:20; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2017-015429855-001;29/06/2017 09:15;11/07/2017 03:39; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609083.03;7796905.11;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.95775570079241;-19.921159121752247;Prado
2017-015444461-001;11/07/2017 07:38;11/07/2017 08:58; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611447.34;7801452.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.93544332208253;-19.879941395792155;Ipiranga
2017-015448219-001;10/07/2017 09:30;11/07/2017 09:27; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;611220.09;7797081.53;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.93735020717141;-19.91944426825739;Centro
2017-015450703-001;11/07/2017 08:14;11/07/2017 09:47; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611252.01;7797216.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.937053429487534;-19.918221246727438;Centro
2017-015453237-001;07/07/2017 17:00;11/07/2017 10:04; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;606547.04;7799287.45;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.982120879300226;-19.89977423943016;Jardim Montanhês
2017-015458255-001;11/07/2017 09:19;11/07/2017 10:44; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606460.44;7797785.95;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.98286139736664;-19.91334555071705;Padre Eustáquio
2017-015460514-001;08/03/2017 11:40;11/07/2017 11:01; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;608115.84;7792795.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;03;-43.96675421423979;-19.958342421143442;Nova Barroca
2017-015466825-001;08/04/2017 15:00;11/07/2017 11:45; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;607903.3;7795821.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;04;-43.968962685033155;-19.931014396976888;Calafate
2017-015468160-001;11/07/2017 09:53;11/07/2017 11:58; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604993.07;7797290.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.99685099791026;-19.917904733651536;Dom Cabral
2017-015469712-001;11/07/2017 06:17;11/07/2017 12:12; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606145.67;7810340.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.986589028900724;-19.799926197348494;Conjunto Colar
2017-015469829-001;24/02/2017 17:00;11/07/2017 12:13; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;606599.51;7796081.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;02;-43.981434221139295;-19.928738311757865;Nova Suíça
2017-015471568-001;11/07/2017 09:08;11/07/2017 12:30; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611387.19;7793882.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.93556028148704;-19.948336299656585;São Pedro
2017-015482176-001;22/06/2017 08:20;11/07/2017 13:53; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;605377.42;7794816.02;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;06;-43.99303756748193;-19.94023881075653;Nova Gameleira
2017-015483519-001;11/07/2017 12:32;11/07/2017 14:01; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;60;604056.61;7794205.0;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-44.00562293155826;-19.9458306958046;Jardinópolis
2017-028413683-001;03/10/2017 15:23;03/10/2017 17:26; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607845.17;7793910.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.96940603656154;-19.948286478814396;Nova Granada
2017-028416358-001;02/10/2017 23:30;03/10/2017 17:40; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611061.99;7793381.41;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.938637281277096;-19.952884595308017;Santa Rita de Cássia
2017-028429212-001;03/10/2017 18:16;03/10/2017 19:01; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608275.55;7809107.69;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.96618478077873;-19.810949662606234;Vila Capri
2017-028435263-001;03/10/2017 19:42;03/10/2017 19:45; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;611062.52;7793382.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.93863226410707;-19.952877517595006;Santa Rita de Cássia
2017-028438060-001;28/09/2017 07:20;03/10/2017 20:06; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;609991.55;7808890.63;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;09;-43.949789572662894;-19.81281529942956;Satélite
2017-028439703-001;03/10/2017 18:06;03/10/2017 20:18; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611708.68;7803515.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.93307205859191;-19.86128141706695;Primeiro de Maio
2017-028441010-002;03/10/2017 18:37;05/10/2017 16:07; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;612183.59;7796153.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.92808914181924;-19.92777374960353;Funcionários
2017-028442187-001;03/10/2017 20:25;03/10/2017 20:36; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607332.13;7797592.27;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.97452285610659;-19.915047689728254;Monsenhor Messias
2017-028443692-001;03/10/2017 18:27;03/10/2017 20:49; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607822.95;7797426.2;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.96982429065321;-19.91652108191209;Humaitá
2017-028446000-001;03/10/2017 20:23;03/10/2017 21:08; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608943.66;7809679.38;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.95984002778461;-19.8057471893223;Conjunto Minascaixa
2017-028446523-001;03/10/2017 17:04;03/10/2017 21:13; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;615077.98;7797464.26;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.90051897939843;-19.915762165521457;Saudade
2017-028452414-001;03/10/2017 19:43;03/10/2017 22:03; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;615119.8;7806726.3;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.90069665281242;-19.832075833203973;Vila São Judas Tadeu
2017-028453945-001;03/10/2017 21:25;03/10/2017 22:14; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;612082.49;7806053.95;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.92965604079583;-19.83832699640169;Floramar
2017-028469619-001;03/10/2017 21:10;04/10/2017 00:18; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2017-028472798-001;03/10/2017 23:17;04/10/2017 00:56; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;604997.56;7810002.65;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.99753006487514;-19.803041657927025;Jardim Florência (Venda Nova)
2017-028479592-001;03/10/2017 23:28;04/10/2017 03:07; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605750.81;7803182.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.98994974637129;-19.864621372721768;Itamarati
2017-028482988-001;04/10/2017 03:27;04/10/2017 04:41; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612173.15;7799061.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.92836592708197;-19.901495783474108;Graça
2017-028497434-001;04/10/2017 08:10;04/10/2017 09:05; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611983.5;7798896.32;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.93016743155947;-19.903003547447703;Graça
2017-028497870-001;18/08/2017 08:30;04/10/2017 09:08; H04000;QUEDA DE PESSOA DE VEICULO                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA CIVIL  ;NÃO;0;607000.29;7795670.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;08;-43.97758133039844;-19.932426225363198;Nova Suíça
2017-028499643-001;04/10/2017 08:21;04/10/2017 09:20; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606584.2;7798042.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.98169394422045;-19.911022032541286;Padre Eustáquio
2017-028500063-001;05/07/2017 22:10;04/10/2017 09:23; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA CIVIL  ;NÃO;0;613763.26;7805394.2;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;07;-43.9135669357244;-19.84419097120987;Novo Aarão Reis
2017-028502768-001;04/10/2017 07:33;04/10/2017 09:43; H09002;COLISAO DE VEICULOS COM VITIMA                    ;3;NEBLINA        ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;614956.08;7801842.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.901956276292076;-19.87621385335503;Goiânia
2017-028506346-001;04/10/2017 09:10;04/10/2017 10:07; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;604056.06;7798417.32;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-44.00586622390608;-19.907770749470394;Nossa Senhora da Glória
2017-028509757-001;04/10/2017 08:42;04/10/2017 10:29; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;610734.81;7798177.14;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.942052048069506;-19.909572832019965;Lagoinha
2017-028509900-001;04/10/2017 07:13;04/10/2017 10:30; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;606695.95;7811783.41;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.98141885009551;-19.78685996260499;Esplendor (Venda Nova)
2017-028510162-001;03/10/2017 09:00;04/10/2017 10:32; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA CIVIL  ;NÃO;0;611138.4;7794597.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.93798067216025;-19.941889744219505;São Pedro
2017-028511784-001;04/10/2017 09:32;04/10/2017 10:42; H01002;ABALROAMENTO COM VITIMA                           ;4;NUBLADO        ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;612007.18;7795136.72;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.929712644366305;-19.936970869556756;Funcionários
2017-028518836-001;04/10/2017 10:01;04/10/2017 11:29; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611791.97;7795337.28;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.93178100417131;-19.935171149987895;Funcionários
2017-028521513-001;03/10/2017 10:40;04/10/2017 15:55; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA CIVIL  ;NÃO;0;608705.57;7799323.5;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2017;10;-43.96150435936128;-19.899329377102784;Nova Esperança
