numero_boletim;data hora_boletim;data_inclusao;tipo_acidente;desc_tipo_acidente;cod_tempo;desc_tempo;cod_pavimento;pavimento;cod_regional;desc_regional;origem_boletim;local_sinalizado;velocidade_permitida;coordenada_x;coordenada_y;hora_informada;indicador_fatalidade;valor_ups;descricao_ups;data_alteracao_smsa;valor_ups_antiga;descricao_ups_antiga;ano;mes;lat;lon;bairro
2016-017491654-001;12/08/2016 13:27;12/08/2016 14:03; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;610523.2;7798653.71;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.94410206003976;-19.90527891975269;Lagoinha
2016-017498249-001;11/08/2016 13:00;12/08/2016 14:55; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA CIVIL  ;NÃO;0;606212.69;7801384.13;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.985435330734404;-19.880848189002794;Jardim Paquetá
2016-017501376-001;12/08/2016 13:07;12/08/2016 15:20; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;613180.71;7798961.43;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.918735415368396;-19.90234613331347;Sagrada Família
2016-017502697-001;12/08/2016 14:36;12/08/2016 15:32; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611221.93;7794910.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93720148071163;-19.939059487237646;São Pedro
2016-017506366-001;12/08/2016 14:47;12/08/2016 16:02; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610914.71;7797020.37;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.940263897441696;-19.920014274976882;Centro
2016-017507620-001;12/08/2016 15:03;12/08/2016 16:16; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;607615.72;7796151.14;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.97172949794649;-19.92805309585924;Calafate
2016-017508415-001;12/08/2016 16:09;12/08/2016 16:24; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;614876.8;7802865.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.902777068792524;-19.86697275706129;Goiânia
2016-017511118-001;12/08/2016 16:15;12/08/2016 16:49; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608562.43;7807703.8;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.963363765228976;-19.823618478320817;São João Batista (Venda Nova)
2016-017511475-001;12/08/2016 13:37;12/08/2016 16:54; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608188.15;7804874.14;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.96677189856236;-19.849206241124175;São Luiz (Pampulha)
2016-017512887-001;12/08/2016 15:13;12/08/2016 17:09; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609107.01;7792428.42;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95726112113618;-19.96160576542129;Estoril
2016-017518449-001;12/08/2016 17:10;12/08/2016 18:06; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607741.04;7806748.67;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.97115052030066;-19.832293827955546;Conjunto Helena Antipoff
2016-017519378-001;12/08/2016 17:31;12/08/2016 18:17; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;610389.44;7796868.97;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.94527288673269;-19.921412048854588;Centro
2016-017520150-001;12/08/2016 15:23;12/08/2016 18:27; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;609206.67;7795847.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95651180790339;-19.93070634527759;Gutierrez
2016-017520398-001;12/08/2016 14:57;12/08/2016 18:30; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609247.6;7803592.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95657938679019;-19.860727193247747;Jardim Liberdade
2016-017521821-001;12/08/2016 14:22;12/08/2016 18:48; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609247.6;7803592.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95657938679019;-19.860727193247747;Jardim Liberdade
2016-017522553-001;12/08/2016 16:43;12/08/2016 19:01; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;20;LESTE          ;POLICIA MILITAR;NÃO;0;611303.09;7798284.09;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93662991945783;-19.908574143614462;Lagoinha
2016-017522904-001;12/08/2016 18:55;12/08/2016 19:04; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611208.85;7793765.24;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93725721077589;-19.949408229533336;São Pedro
2016-017525949-001;12/08/2016 18:41;12/08/2016 19:53; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;611458.38;7799632.28;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93522798157606;-19.89638407750214;Nova Floresta
2016-017526157-001;12/08/2016 16:47;12/08/2016 19:56; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;610264.56;7803563.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.94686591103648;-19.860933813413677;Santa Rosa
2016-017526865-001;12/08/2016 15:42;12/08/2016 20:04; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607499.58;7804240.36;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.97331031780553;-19.854970662237065;São Luiz (Pampulha)
2016-017527556-001;12/08/2016 18:24;12/08/2016 20:17; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607073.55;7803299.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.97732422026826;-19.863492908992455;Ouro Preto
2016-017529110-001;12/08/2016 18:36;12/08/2016 20:44; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611546.91;7804486.33;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.934675465460465;-19.85252148358542;Minaslândia (P Maio)
2016-017529282-001;12/08/2016 19:11;12/08/2016 20:46; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613041.27;7806000.23;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.920497995252525;-19.838757208199784;Saramenha
2016-017529345-001;12/08/2016 18:24;12/08/2016 20:47; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;0;NAO INFORMADO  ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;609295.65;7805397.1;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95622714749032;-19.844419529356003;Itapoã
2016-017532850-001;12/08/2016 19:35;12/08/2016 21:50; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;605835.52;7798623.87;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.988879387201436;-19.90580868098626;Jardim Montanhês
2016-017537354-001;12/08/2016 22:15;12/08/2016 23:09; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;613187.0;7805110.25;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.919052086901594;-19.846789957942686;Aarão Reis
2016-017537508-001;12/08/2016 21:33;12/08/2016 23:11; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606071.39;7797661.61;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.98657084560956;-19.914490224681742;Padre Eustáquio
2016-017540674-001;12/08/2016 21:10;13/08/2016 00:20; H09002;COLISAO DE VEICULOS COM VITIMA                    ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;615386.02;7802645.6;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.89790029339719;-19.868929933889223;Goiânia
2016-017541891-001;12/08/2016 22:55;13/08/2016 00:56; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;4;CALCAMENTO     ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;607536.55;7805856.73;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.97305121521533;-19.840364105352457;Santa Amélia
2016-017543217-001;12/08/2016 22:35;13/08/2016 01:32; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;609735.5;7795532.84;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95144061051634;-19.933521260130796;Santo Agostinho
2016-017546697-001;13/08/2016 02:29;13/08/2016 03:53; H02002;CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;605859.45;7798641.15;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.988651785960634;-19.90565125038991;Jardim Montanhês
2016-017548116-001;13/08/2016 02:42;13/08/2016 05:31; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609098.16;7803329.17;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95799096596677;-19.86311499555728;Jardim Liberdade
2016-017550366-001;13/08/2016 02:10;13/08/2016 08:09; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;24;OESTE          ;POLICIA MILITAR;NÃO;0;606847.74;7795728.64;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.97904216862172;-19.93191281584126;Nova Suíça
2016-017553357-001;13/08/2016 08:01;13/08/2016 09:54; H08002;CHOQUE MECANICO COM VITIMA                        ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;610456.97;7807840.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.94528366309665;-19.82228019175264;Vila Cloris
2016-017555118-001;13/08/2016 08:30;13/08/2016 10:30; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;607845.78;7809610.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.970316970896995;-19.806429725128005;Europa
2016-017559445-001;13/08/2016 10:26;13/08/2016 11:52; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;611822.09;7803280.14;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.931974768286395;-19.863403996637683;Primeiro de Maio
2016-017559508-001;13/08/2016 08:54;13/08/2016 11:57; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608507.19;7806592.95;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.96382610519023;-19.83365848879435;Santa Branca
2016-017560017-001;13/08/2016 08:16;13/08/2016 12:08; H06001;ATROPELAMENTO DE PESSOA COM VITIMA FATAL          ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611293.21;7795179.91;SIM;SIM;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93653673267383;-19.936621603233647;São Pedro
2016-017561970-001;13/08/2016 08:24;13/08/2016 13:24; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605072.69;7802459.88;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.99638477652035;-19.871190034640907;Conjunto Lagoa
2016-017564043-001;13/08/2016 10:30;13/08/2016 13:32; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2016-017564097-001;13/08/2016 12:10;13/08/2016 13:33; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;23;NORTE          ;POLICIA MILITAR;NÃO;0;611646.14;7804687.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93374005463407;-19.85069557446075;Minaslândia (P Maio)
2016-017565232-001;13/08/2016 12:03;13/08/2016 13:50; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;614996.87;7802328.64;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.901596988725295;-19.871816665399102;Goiânia
2016-017565308-001;13/08/2016 11:36;13/08/2016 13:52; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;26;VENDA NOVA     ;POLICIA MILITAR;NÃO;0;608598.45;7809066.85;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.9630997155457;-19.811300798029208;Vila Capri
2016-017566973-001;13/08/2016 10:54;13/08/2016 14:21; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;613120.67;7794079.49;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.91900906624103;-19.946458673099922;Cruzeiro
2016-017570291-001;13/08/2016 14:01;13/08/2016 15:22; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;603552.35;7799667.52;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-44.010748246760926;-19.896501476948018;São Salvador
2016-017574142-001;13/08/2016 15:34;13/08/2016 16:36; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;609076.73;7803390.39;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.95819923341395;-19.8625630493907;Jardim Liberdade
2016-017575595-001;13/08/2016 16:34;13/08/2016 17:02; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;605836.61;7798624.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.98886902023107;-19.905801483862753;Jardim Montanhês
2016-017578755-001;13/08/2016 12:15;13/08/2016 17:59; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;611616.72;7801177.78;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.933809008453395;-19.882411077320345;Ipiranga
2016-017584464-001;13/08/2016 13:27;13/08/2016 19:41; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;610507.63;7800535.66;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.94436352630613;-19.88827591114572;Cachoeirinha
2016-017585970-001;13/08/2016 18:36;13/08/2016 20:09; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;603399.97;7801829.55;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-44.01232490523808;-19.876974639957215;Serrano
2016-017587806-001;13/08/2016 18:38;13/08/2016 20:45; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;0;               ;POLICIA MILITAR;NÃO;0;609776.38;7794743.05;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.951002924113105;-19.940654889219235;Coração de Jesus
2016-017588763-001;13/08/2016 18:06;13/08/2016 21:08; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;607047.88;7805757.86;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.97771162500177;-19.841284237393666;Santa Amélia
2016-017589859-001;13/08/2016 20:00;13/08/2016 21:29; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA MILITAR;NÃO;0;601020.14;7786739.83;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-44.03422580006591;-20.013441713012263;Mangueiras
2016-017591635-001;13/08/2016 16:52;13/08/2016 22:04; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;0;               ;POLICIA MILITAR;NÃO;0;608598.0;7807250.97;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.9629976152311;-19.827707995844342;Santa Branca
2016-017592809-001;13/08/2016 21:14;13/08/2016 22:31; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610964.5;7806496.56;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.940357563183085;-19.83439160991389;Santa Isabel
2016-017600638-001;13/08/2016 22:06;14/08/2016 01:14; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;608913.67;7803858.82;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.959784035716964;-19.858339724463452;Jardim Liberdade
2016-017601407-001;13/08/2016 23:59;14/08/2016 01:36; H09002;COLISAO DE VEICULOS COM VITIMA                    ;1;BOM            ;1;ASFALTO        ;21;NORDESTE       ;POLICIA MILITAR;NÃO;0;604763.9;7792233.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.99875242103241;-19.96360230216424;Betânia
2016-017606873-001;13/08/2016 22:55;14/08/2016 04:57; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;610522.96;7802657.74;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.944344100915686;-19.86910147785709;Universitário
2016-017610189-001;14/08/2016 05:35;14/08/2016 07:41; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611550.04;7796316.89;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.934151804760035;-19.926334072212036;Funcionários
2016-017611415-001;14/08/2016 05:58;14/08/2016 08:39; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;612133.86;7796892.54;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.92860924502169;-19.9210994378407;Floresta
2016-017613195-001;14/08/2016 07:50;14/08/2016 09:59; H06002;ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;20;LESTE          ;POLICIA MILITAR;NÃO;0;616656.43;7797385.79;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.88543526213552;-19.91637727278744;Taquaril
2016-017613217-001;13/08/2016 16:45;14/08/2016 10:01; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;18;BARREIRO       ;POLICIA CIVIL  ;NÃO;0;599016.43;7790149.99;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-44.053563892009585;-19.982732794642327;Regina
2016-017613308-001;14/08/2016 06:59;14/08/2016 10:04; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;23;NORTE          ;POLICIA MILITAR;NÃO;0;610698.11;7809105.41;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.94305694265251;-19.81083489598616;Satélite
2016-017614237-001;14/08/2016 09:04;14/08/2016 10:26; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611276.13;7796199.59;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93676155849466;-19.92740957394883;Lourdes
2016-017615100-001;14/08/2016 09:56;14/08/2016 10:54; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;607117.47;7797491.19;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.976567648876284;-19.91597279418702;Padre Eustáquio
2016-017621122-001;14/08/2016 11:13;14/08/2016 13:46; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;24;OESTE          ;POLICIA MILITAR;NÃO;0;608550.21;7789129.68;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.9623867727839;-19.99144179735299;Olhos D'Água
2016-017626441-001;14/08/2016 14:26;14/08/2016 15:48; H08002;CHOQUE MECANICO COM VITIMA                        ;1;BOM            ;1;ASFALTO        ;25;PAMPULHA       ;POLICIA MILITAR;NÃO;0;606537.09;7802693.76;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.98241249484669;-19.868997501806955;Ouro Preto
2016-017626482-001;14/08/2016 13:06;14/08/2016 15:49; H01002;ABALROAMENTO COM VITIMA                           ;1;BOM            ;1;ASFALTO        ;19;CENTRO-SUL     ;POLICIA MILITAR;NÃO;0;611834.83;7795036.9;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.93135325836052;-19.937882672842385;Carmo
2016-017626680-001;14/08/2016 14:12;14/08/2016 15:55; H01002;ABALROAMENTO COM VITIMA                           ;0;NAO INFORMADO  ;0;NAO INFORMADO  ;22;NOROESTE       ;POLICIA MILITAR;NÃO;0;606695.09;7796607.75;SIM;NÃO;0;NÃO INFORMADO;00/00/0000;0;NÃO INFORMADO;2016;08;-43.9805515476582;-19.92397814562382;Humaitá
